EmployeeID,FirstName,LastName,Gender,DateOfBirth,Age,Department,JobRole,EmploymentType,HireDate,ExperienceYears,Team,Manager,Branch,Location,Email,PhoneNumber,AttendanceDate,DayOfWeek,Month,Quarter,Year,Shift,PreferredShift,AttendanceStatus,ClockInTime,ClockOutTime,WorkingHours,BreakHours,OvertimeHours,LateMinutes,EarlyDepartureMinutes,ProductivityScore,PerformanceRating,TasksAssigned,TasksCompleted,AttendanceRate,UtilizationRate,CapacityUtilization,EfficiencyScore,LeaveBalance,AbsenceCount,CustomerOrders,DailySales,WorkloadIndex,CurrentCapacity,RequiredCapacity,AvailableHeadroom,CapacityLoad,PeakUtilization,ScalingEvents,PublicHoliday,Weekend,WeatherCondition,Season,SpecialEvent,HistoricalDemand,WorkforceDemand,WorkforceStatus,AlertLevel,NotificationType,ProcessingStatus,LastUpdated
EMP0006,Lee,Berry,Male,2004-08-17,21.29,Warehouse,Warehouse Associate,Full-Time,2023-11-25,2.0,Team Delta,Fiona Clarke,Manchester Fulfilment Centre (MAN1),Manchester,lee.berry@nexafreight.co.uk,+44 6782806288,2024-09-29,Sunday,8.73,3.05,2015.86,Rotational,Rotational,Present,08:24,16:30,7.22,0.71,0.0,0.0,0.0,60.13,1.02,35.58,21.37,76.81,91.19,86.25,43.41,9.44,31.8,6816.68,299484.75,73.36,231.04,254.89,-7.63,107.57,74.82,0.0,No,Yes,Rainy,Autumn,,113.92,122.78,Balanced,Medium,Attendance Monitoring,Completed,2024-09-29T23:59:00Z
EMP0006,Lee,Berry,Male,2004-08-17,20.55,Warehouse,Warehouse Associate,Full-Time,2023-11-25,1.98,Team Delta,Fiona Clarke,Manchester Fulfilment Centre (MAN1),Manchester,lee.berry@nexafreight.co.uk,+44 6782806288,2024-09-30,Monday,8.71,2.94,1973.41,Rotational,Rotational,Absent,,,,,,,,,,0.0,0.0,77.85,,,,8.8,33.76,6445.46,282287.6,67.93,236.0,242.63,-6.02,102.8,74.36,0.0,No,No,Cloudy,Autumn,,118.34,120.15,Balanced,Medium,Attendance Monitoring,Completed,2024-09-30T23:59:00Z
EMP0006,Lee,Berry,Male,2004-08-17,20.36,Warehouse,Warehouse Associate,Full-Time,2023-11-25,1.93,Team Delta,Fiona Clarke,Manchester Fulfilment Centre (MAN1),Manchester,lee.berry@nexafreight.co.uk,+44 6782806288,2024-10-01,Tuesday,10.02,4.13,2056.85,Rotational,Rotational,Present,17:48,04:30,9.68,1.33,0.0,0.0,0.0,62.79,1.05,39.67,24.69,75.33,129.36,106.31,46.14,8.56,32.51,6711.56,291415.42,70.06,224.87,231.36,-6.36,100.3,71.86,0.0,No,No,Windy,Autumn,,119.3,121.74,Balanced,Medium,Attendance Monitoring,Completed,2024-10-01T23:59:00Z
EMP0006,Lee,Berry,Male,2004-08-17,19.9,Warehouse,Warehouse Associate,Full-Time,2023-11-25,1.99,Team Delta,Fiona Clarke,Manchester Fulfilment Centre (MAN1),Manchester,lee.berry@nexafreight.co.uk,+44 6782806288,2024-10-02,Wednesday,9.99,4.2,2024.78,Rotational,Rotational,Present,08:13,16:19,7.09,1.12,0.0,0.0,0.0,65.24,1.91,39.84,24.96,73.56,85.04,75.04,53.1,8.98,33.34,6466.54,252055.51,67.97,250.33,225.43,3.95,95.36,67.57,0.0,No,No,Cloudy,Autumn,,109.35,109.68,Balanced,Medium,Attendance Monitoring,Completed,2024-10-02T23:59:00Z
EMP0006,Lee,Berry,Male,2004-08-17,20.37,Warehouse,Warehouse Associate,Full-Time,2023-11-25,2.02,Team Delta,Fiona Clarke,Manchester Fulfilment Centre (MAN1),Manchester,lee.berry@nexafreight.co.uk,+44 6782806288,2024-10-03,Thursday,10.15,4.09,2007.44,Morning,Rotational,Absent,,,,,,,,,,0.0,0.0,73.1,,,,8.73,36.54,6611.57,268783.44,69.06,237.37,237.84,-9.0,104.0,69.87,0.0,No,No,Cloudy,Autumn,,119.42,117.42,Balanced,Medium,Attendance Monitoring,Completed,2024-10-03T23:59:00Z
EMP0006,Lee,Berry,Male,2004-08-17,19.67,Warehouse,Warehouse Associate,Full-Time,2023-11-25,2.05,Team Delta,Fiona Clarke,Manchester Fulfilment Centre (MAN1),Manchester,lee.berry@nexafreight.co.uk,+44 6782806288,2024-10-04,Friday,10.42,4.06,2048.69,Evening,Rotational,Present,15:07,01:55,9.57,1.27,0.0,0.0,0.0,62.42,1.0,37.22,24.13,74.36,117.46,101.41,50.56,9.05,34.46,6482.92,273135.59,65.38,219.31,230.35,-4.74,100.88,72.57,0.0,No,No,Rainy,Autumn,,114.57,110.03,Balanced,Medium,Attendance Monitoring,Completed,2024-10-04T23:59:00Z
EMP0006,Lee,Berry,Male,2004-08-17,20.68,Warehouse,Warehouse Associate,Full-Time,2023-11-25,2.16,Team Delta,Fiona Clarke,Manchester Fulfilment Centre (MAN1),Manchester,lee.berry@nexafreight.co.uk,+44 6782806288,2024-10-05,Saturday,9.66,3.73,2016.5,Rotational,Rotational,Absent,,,,,,,,,,0.0,0.0,75.89,,,,9.13,34.21,7087.6,302558.53,73.51,224.7,251.63,-7.5,100.61,74.77,0.0,No,Yes,Sunny,Autumn,,121.98,121.33,Balanced,Medium,Attendance Monitoring,Completed,2024-10-05T23:59:00Z
EMP0006,Lee,Berry,Male,2004-08-17,19.57,Warehouse,Warehouse Associate,Full-Time,2023-11-25,2.07,Team Delta,Fiona Clarke,Manchester Fulfilment Centre (MAN1),Manchester,lee.berry@nexafreight.co.uk,+44 6782806288,2024-10-06,Sunday,9.96,3.9,1973.82,Evening,Rotational,Present,15:08,23:38,7.63,1.2,0.0,0.0,0.0,62.04,0.99,39.32,25.97,76.21,93.76,85.64,47.89,8.8,34.73,6695.92,250697.78,78.21,256.21,251.17,0.98,96.86,71.88,0.0,No,Yes,Cloudy,Autumn,,124.62,122.01,Balanced,Medium,Attendance Monitoring,Completed,2024-10-06T23:59:00Z
EMP0006,Lee,Berry,Male,2004-08-17,19.85,Warehouse,Warehouse Associate,Full-Time,2023-11-25,1.94,Team Delta,Fiona Clarke,Manchester Fulfilment Centre (MAN1),Manchester,lee.berry@nexafreight.co.uk,+44 6782806288,2024-10-07,Monday,10.03,3.83,2040.96,Rotational,Rotational,Present,20:04,08:16,8.36,0.92,2.93,0.0,0.0,65.0,1.99,36.77,25.67,72.33,101.27,121.38,54.05,9.45,34.23,6710.52,267928.97,65.33,231.63,241.08,-6.88,102.02,80.37,0.0,No,No,Windy,Autumn,,119.65,117.7,Balanced,Medium,Attendance Monitoring,Completed,2024-10-07T23:59:00Z
EMP0006,Lee,Berry,Male,2004-08-17,19.5,Warehouse,Warehouse Associate,Full-Time,2023-11-25,2.16,Team Delta,Fiona Clarke,Manchester Fulfilment Centre (MAN1),Manchester,lee.berry@nexafreight.co.uk,+44 6782806288,2024-10-08,Tuesday,10.06,4.11,2031.79,Rotational,Rotational,Leave,,,,,,,,,,0.0,0.0,73.68,,,,8.11,36.01,6686.58,270737.24,66.23,232.63,257.88,-3.88,97.56,74.24,0.0,No,No,Windy,Autumn,,124.84,114.99,Balanced,Medium,Attendance Monitoring,Completed,2024-10-08T23:59:00Z
EMP0006,Lee,Berry,Male,2004-08-17,19.79,Warehouse,Warehouse Associate,Full-Time,2023-11-25,2.0,Team Delta,Fiona Clarke,Manchester Fulfilment Centre (MAN1),Manchester,lee.berry@nexafreight.co.uk,+44 6782806288,2024-10-09,Wednesday,10.02,4.12,1906.17,Rotational,Rotational,Remote Work,21:37,07:31,8.67,1.01,0.0,0.0,0.0,65.11,1.03,37.36,25.05,76.87,111.74,105.82,49.46,7.71,33.04,6384.38,258991.8,62.42,228.86,246.77,-7.21,105.74,66.29,0.0,No,No,Windy,Autumn,,118.68,112.52,Balanced,Medium,Attendance Monitoring,Completed,2024-10-09T23:59:00Z
EMP0006,Lee,Berry,Male,2004-08-17,19.73,Warehouse,Warehouse Associate,Full-Time,2023-11-25,2.02,Team Delta,Fiona Clarke,Manchester Fulfilment Centre (MAN1),Manchester,lee.berry@nexafreight.co.uk,+44 6782806288,2024-10-10,Thursday,9.99,4.05,2084.36,Night,Rotational,Present,23:21,09:09,9.03,0.95,0.0,0.0,0.0,67.09,0.99,35.61,23.15,74.98,108.25,92.82,42.88,7.8,33.18,7280.34,270778.96,69.13,261.29,232.26,1.98,94.22,81.32,0.0,No,No,Cloudy,Autumn,,119.41,122.54,Balanced,Medium,Attendance Monitoring,Completed,2024-10-10T23:59:00Z
EMP0006,Lee,Berry,Male,2004-08-17,18.79,Warehouse,Warehouse Associate,Full-Time,2023-11-25,1.96,Team Delta,Fiona Clarke,Manchester Fulfilment Centre (MAN1),Manchester,lee.berry@nexafreight.co.uk,+44 6782806288,2024-10-11,Friday,10.06,3.97,1948.36,Rotational,Rotational,Present,06:42,15:18,7.22,0.71,0.0,0.0,0.0,62.1,0.96,40.83,25.24,73.43,99.82,86.26,46.25,8.31,34.62,6378.72,276208.0,70.5,247.56,231.53,1.02,102.03,76.64,0.0,No,No,Windy,Autumn,,114.13,112.37,Balanced,Medium,Attendance Monitoring,Completed,2024-10-11T23:59:00Z
EMP0006,Lee,Berry,Male,2004-08-17,20.02,Warehouse,Warehouse Associate,Full-Time,2023-11-25,2.0,Team Delta,Fiona Clarke,Manchester Fulfilment Centre (MAN1),Manchester,lee.berry@nexafreight.co.uk,+44 6782806288,2024-10-12,Saturday,10.16,3.97,2024.14,Rotational,Rotational,Present,06:31,15:41,7.96,0.92,0.0,0.0,1.92,65.04,1.04,36.89,24.4,71.91,107.96,92.99,47.56,7.91,35.31,7005.45,288682.93,71.5,233.28,255.68,-2.95,103.34,71.13,0.0,No,Yes,Windy,Autumn,,127.32,130.84,Balanced,Medium,Attendance Monitoring,Completed,2024-10-12T23:59:00Z
EMP0006,Lee,Berry,Male,2004-08-17,19.71,Warehouse,Warehouse Associate,Full-Time,2023-11-25,2.0,Team Delta,Fiona Clarke,Manchester Fulfilment Centre (MAN1),Manchester,lee.berry@nexafreight.co.uk,+44 6782806288,2024-10-13,Sunday,9.79,4.46,2000.0,Night,Rotational,Present,23:52,09:58,9.43,1.1,0.0,29.39,0.0,68.37,1.96,42.13,25.61,72.08,114.65,105.28,45.91,8.07,34.91,6680.13,269908.67,79.3,236.76,242.02,5.02,96.73,78.7,0.0,No,Yes,Windy,Autumn,,119.22,119.4,Balanced,Medium,Attendance Monitoring,Completed,2024-10-13T23:59:00Z
EMP0006,Lee,Berry,Male,2004-08-17,19.21,Warehouse,Warehouse Associate,Full-Time,2023-11-25,2.04,Team Delta,Fiona Clarke,Manchester Fulfilment Centre (MAN1),Manchester,lee.berry@nexafreight.co.uk,+44 6782806288,2024-10-14,Monday,10.14,4.1,2034.45,Rotational,Rotational,Present,07:49,17:37,8.06,1.25,0.0,0.0,0.0,60.6,0.96,37.07,21.1,71.96,107.86,100.74,42.04,8.04,35.77,6526.74,272567.81,70.91,245.83,230.77,1.95,103.87,71.74,0.0,No,No,Rainy,Autumn,,113.13,120.87,Balanced,Medium,Attendance Monitoring,Completed,2024-10-14T23:59:00Z
EMP0006,Lee,Berry,Male,2004-08-17,19.59,Warehouse,Warehouse Associate,Full-Time,2023-11-25,2.05,Team Delta,Fiona Clarke,Manchester Fulfilment Centre (MAN1),Manchester,lee.berry@nexafreight.co.uk,+44 6782806288,2024-10-15,Tuesday,10.15,3.99,1992.95,Morning,Rotational,Absent,,,,,,,,,,0.0,0.0,73.18,,,,8.03,36.4,6100.22,260664.06,68.99,245.27,225.36,5.33,95.59,76.11,0.0,No,No,Cloudy,Autumn,,111.07,121.14,Balanced,Medium,Attendance Monitoring,Completed,2024-10-15T23:59:00Z
EMP0006,Lee,Berry,Male,2004-08-17,20.22,Warehouse,Warehouse Associate,Full-Time,2023-11-25,1.98,Team Delta,Fiona Clarke,Manchester Fulfilment Centre (MAN1),Manchester,lee.berry@nexafreight.co.uk,+44 6782806288,2024-10-16,Wednesday,10.07,4.06,2041.54,Rotational,Rotational,Present,14:04,22:22,7.22,1.24,0.0,0.0,0.0,67.09,2.02,38.12,24.5,75.2,86.45,85.7,49.92,7.77,34.58,6630.17,269603.93,76.97,230.02,228.06,-7.35,108.31,71.15,0.0,No,No,Cloudy,Autumn,,114.34,121.2,Balanced,Medium,Attendance Monitoring,Completed,2024-10-16T23:59:00Z
EMP0006,Lee,Berry,Male,2004-08-17,18.94,Warehouse,Warehouse Associate,Full-Time,2023-11-25,2.07,Team Delta,Fiona Clarke,Manchester Fulfilment Centre (MAN1),Manchester,lee.berry@nexafreight.co.uk,+44 6782806288,2024-10-17,Thursday,10.47,3.85,2103.38,Rotational,Rotational,Present,14:38,23:20,7.56,1.2,0.0,0.0,0.0,61.36,1.04,36.32,22.54,72.33,90.77,84.38,47.89,8.08,35.7,6388.86,246968.02,68.7,221.02,244.89,-7.11,99.05,74.23,0.0,No,No,Windy,Autumn,,125.98,111.59,Balanced,Medium,Attendance Monitoring,Completed,2024-10-17T23:59:00Z
EMP0006,Lee,Berry,Male,2004-08-17,19.9,Warehouse,Warehouse Associate,Full-Time,2023-11-25,1.97,Team Delta,Fiona Clarke,Manchester Fulfilment Centre (MAN1),Manchester,lee.berry@nexafreight.co.uk,+44 6782806288,2024-10-18,Friday,10.06,4.07,1993.67,Rotational,Rotational,Leave,,,,,,,,,,0.0,0.0,74.42,,,,6.89,37.75,6504.73,267642.19,68.62,236.88,236.9,-3.83,101.28,73.4,0.0,No,No,Rainy,Autumn,,117.49,116.71,Balanced,Medium,Attendance Monitoring,Completed,2024-10-18T23:59:00Z
EMP0006,Lee,Berry,Male,2004-08-17,20.69,Warehouse,Warehouse Associate,Full-Time,2023-11-25,2.07,Team Delta,Fiona Clarke,Manchester Fulfilment Centre (MAN1),Manchester,lee.berry@nexafreight.co.uk,+44 6782806288,2024-10-19,Saturday,10.11,3.97,2000.3,Rotational,Rotational,Present,10:37,20:19,8.73,0.79,0.0,0.0,0.0,61.89,1.01,36.2,21.79,74.88,116.46,102.58,42.46,7.06,36.63,6784.91,308215.93,72.87,241.52,234.64,3.03,100.41,68.58,0.0,No,Yes,Rainy,Autumn,,118.47,120.23,Balanced,Medium,Attendance Monitoring,Completed,2024-10-19T23:59:00Z
EMP0006,Lee,Berry,Male,2004-08-17,19.74,Warehouse,Warehouse Associate,Full-Time,2023-11-25,1.96,Team Delta,Fiona Clarke,Manchester Fulfilment Centre (MAN1),Manchester,lee.berry@nexafreight.co.uk,+44 6782806288,2024-10-20,Sunday,9.71,4.06,1981.47,Evening,Rotational,Present,15:15,00:51,8.23,1.11,0.0,0.0,0.0,60.93,1.01,42.18,25.94,76.91,116.38,93.5,46.78,6.98,36.97,7167.34,281666.97,79.68,236.21,232.14,-6.23,104.96,81.8,0.0,No,Yes,Sunny,Autumn,,126.02,127.6,Balanced,Medium,Attendance Monitoring,Completed,2024-10-20T23:59:00Z
EMP0006,Lee,Berry,Male,2004-08-17,20.88,Warehouse,Warehouse Associate,Full-Time,2023-11-25,1.93,Team Delta,Fiona Clarke,Manchester Fulfilment Centre (MAN1),Manchester,lee.berry@nexafreight.co.uk,+44 6782806288,2024-10-21,Monday,10.31,3.89,2043.22,Rotational,Rotational,Leave,,,,,,,,,,0.0,0.0,76.91,,,,6.03,39.19,6475.63,258428.73,78.15,249.98,253.53,4.36,97.38,73.36,0.0,No,No,Rainy,Autumn,,116.63,124.05,Balanced,Medium,Attendance Monitoring,Completed,2024-10-21T23:59:00Z
EMP0006,Lee,Berry,Male,2004-08-17,20.65,Warehouse,Warehouse Associate,Full-Time,2023-11-25,1.98,Team Delta,Fiona Clarke,Manchester Fulfilment Centre (MAN1),Manchester,lee.berry@nexafreight.co.uk,+44 6782806288,2024-10-22,Tuesday,10.57,4.22,2008.17,Rotational,Rotational,Present,08:49,18:25,8.64,0.8,0.0,19.12,0.0,65.03,1.98,41.27,25.29,75.05,112.32,98.81,49.8,5.88,37.64,6834.25,299888.98,70.82,229.65,234.83,-5.9,95.38,79.22,0.0,No,No,Cloudy,Autumn,,113.59,125.8,Balanced,Medium,Attendance Monitoring,Completed,2024-10-22T23:59:00Z
EMP0006,Lee,Berry,Male,2004-08-17,20.22,Warehouse,Warehouse Associate,Full-Time,2023-11-25,1.99,Team Delta,Fiona Clarke,Manchester Fulfilment Centre (MAN1),Manchester,lee.berry@nexafreight.co.uk,+44 6782806288,2024-10-23,Wednesday,10.05,3.89,2031.22,Rotational,Rotational,Absent,,,,,,,,,,0.0,0.0,75.44,,,,6.04,38.65,5883.81,270770.79,65.81,226.36,236.67,-7.12,96.11,71.9,0.0,No,No,Cloudy,Autumn,,117.91,110.41,Balanced,Medium,Attendance Monitoring,Completed,2024-10-23T23:59:00Z
EMP0006,Lee,Berry,Male,2004-08-17,19.99,Warehouse,Warehouse Associate,Full-Time,2023-11-25,1.94,Team Delta,Fiona Clarke,Manchester Fulfilment Centre (MAN1),Manchester,lee.berry@nexafreight.co.uk,+44 6782806288,2024-10-24,Thursday,9.38,3.96,1952.97,Evening,Rotational,Present,15:43,04:49,7.79,1.24,3.64,17.18,0.0,59.91,0.98,36.13,20.7,73.55,106.34,128.01,45.84,6.35,37.78,6533.08,257495.67,66.43,226.57,246.57,3.15,97.8,69.95,0.0,No,No,Windy,Autumn,,119.32,120.04,Balanced,Medium,Attendance Monitoring,Completed,2024-10-24T23:59:00Z
EMP0006,Lee,Berry,Male,2004-08-17,20.0,Warehouse,Warehouse Associate,Full-Time,2023-11-25,1.98,Team Delta,Fiona Clarke,Manchester Fulfilment Centre (MAN1),Manchester,lee.berry@nexafreight.co.uk,+44 6782806288,2024-10-25,Friday,10.32,3.87,2027.51,Rotational,Rotational,Present,16:49,03:01,9.35,1.04,0.0,0.0,0.0,60.4,0.98,36.62,20.65,75.03,111.93,106.13,41.0,5.86,35.83,6675.27,260580.44,74.12,230.83,232.81,-3.03,107.33,76.69,0.0,No,No,Windy,Autumn,,110.95,120.15,Balanced,Medium,Attendance Monitoring,Completed,2024-10-25T23:59:00Z
EMP0006,Lee,Berry,Male,2004-08-17,20.29,Warehouse,Warehouse Associate,Full-Time,2023-11-25,1.97,Team Delta,Fiona Clarke,Manchester Fulfilment Centre (MAN1),Manchester,lee.berry@nexafreight.co.uk,+44 6782806288,2024-10-26,Saturday,10.41,3.91,1915.48,Rotational,Rotational,Leave,,,,,,,,,,0.0,0.0,73.01,,,,5.85,36.02,7104.59,303662.14,78.37,250.31,232.9,-5.86,104.36,79.06,0.0,No,Yes,Sunny,Autumn,,117.7,122.16,Balanced,Medium,Attendance Monitoring,Completed,2024-10-26T23:59:00Z
EMP0006,Lee,Berry,Male,2004-08-17,21.2,Warehouse,Warehouse Associate,Full-Time,2023-11-25,2.0,Team Delta,Fiona Clarke,Manchester Fulfilment Centre (MAN1),Manchester,lee.berry@nexafreight.co.uk,+44 6782806288,2024-10-27,Sunday,10.06,3.98,2054.9,Night,Rotational,Present,23:26,08:01,7.8,0.92,0.0,0.0,6.98,67.97,1.92,40.38,24.67,72.35,97.39,86.85,52.15,6.38,36.99,6936.65,284432.3,70.47,227.83,239.2,-5.13,103.2,78.22,0.0,No,Yes,Rainy,Autumn,,129.75,119.16,Balanced,Medium,Attendance Monitoring,Completed,2024-10-27T23:59:00Z
EMP0006,Lee,Berry,Male,2004-08-17,20.3,Warehouse,Warehouse Associate,Full-Time,2023-11-25,2.03,Team Delta,Fiona Clarke,Manchester Fulfilment Centre (MAN1),Manchester,lee.berry@nexafreight.co.uk,+44 6782806288,2024-10-28,Monday,9.84,4.01,1984.1,Rotational,Rotational,Present,13:02,22:44,8.41,1.1,0.0,0.0,0.0,61.76,1.02,42.13,25.02,73.66,110.7,101.06,44.79,5.99,38.55,6810.95,257636.13,71.5,243.21,237.52,-7.0,101.75,78.18,0.0,No,No,Sunny,Autumn,,124.6,116.0,Balanced,Medium,Attendance Monitoring,Completed,2024-10-28T23:59:00Z
EMP0006,Lee,Berry,Male,2004-08-17,20.89,Warehouse,Warehouse Associate,Full-Time,2023-11-25,2.0,Team Delta,Fiona Clarke,Manchester Fulfilment Centre (MAN1),Manchester,lee.berry@nexafreight.co.uk,+44 6782806288,2024-10-29,Tuesday,10.38,3.97,1999.69,Rotational,Rotational,Present,09:59,18:17,7.47,0.89,0.0,0.0,0.0,64.2,1.03,38.25,22.93,78.12,95.55,81.65,43.16,5.95,35.67,6550.43,271235.94,71.03,235.73,254.22,-5.59,103.99,78.62,0.0,No,No,Sunny,Autumn,,118.38,116.22,Balanced,Medium,Attendance Monitoring,Completed,2024-10-29T23:59:00Z
EMP0006,Lee,Berry,Male,2004-08-17,19.3,Warehouse,Warehouse Associate,Full-Time,2023-11-25,1.94,Team Delta,Fiona Clarke,Manchester Fulfilment Centre (MAN1),Manchester,lee.berry@nexafreight.co.uk,+44 6782806288,2024-10-30,Wednesday,10.36,4.06,2031.62,Rotational,Rotational,Present,07:33,18:33,8.34,0.85,1.66,0.0,0.0,67.3,1.92,35.83,23.46,75.89,109.32,111.03,47.85,6.25,38.19,6189.77,259595.57,65.8,235.44,228.1,1.02,102.52,76.83,0.0,No,No,Rainy,Autumn,,115.18,117.04,Balanced,Medium,Attendance Monitoring,Completed,2024-10-30T23:59:00Z
EMP0006,Lee,Berry,Male,2004-08-17,19.68,Warehouse,Warehouse Associate,Full-Time,2023-11-25,1.98,Team Delta,Fiona Clarke,Manchester Fulfilment Centre (MAN1),Manchester,lee.berry@nexafreight.co.uk,+44 6782806288,2024-10-31,Thursday,10.08,4.28,1959.76,Rotational,Rotational,Present,14:36,00:24,8.87,1.12,0.0,0.0,0.0,67.98,0.98,37.43,24.43,74.81,113.48,91.12,57.15,6.0,38.56,6379.91,278836.72,69.22,217.19,229.6,-8.3,105.58,72.81,0.0,No,No,Cloudy,Autumn,,119.17,108.23,Balanced,Medium,Attendance Monitoring,Completed,2024-10-31T23:59:00Z
EMP0006,Lee,Berry,Male,2004-08-17,20.01,Warehouse,Warehouse Associate,Full-Time,2023-11-25,2.06,Team Delta,Fiona Clarke,Manchester Fulfilment Centre (MAN1),Manchester,lee.berry@nexafreight.co.uk,+44 6782806288,2024-11-01,Friday,11.38,3.98,1961.58,Rotational,Rotational,Present,20:45,05:27,8.31,0.83,0.0,0.0,0.0,63.71,0.99,34.91,20.39,69.31,96.26,86.29,48.6,6.05,34.44,6357.46,284486.8,67.68,233.32,230.02,1.03,98.95,71.69,0.0,No,No,Cloudy,Autumn,,118.36,113.72,Balanced,Medium,Attendance Monitoring,Completed,2024-11-01T23:59:00Z
EMP0006,Lee,Berry,Male,2004-08-17,20.81,Warehouse,Warehouse Associate,Full-Time,2023-11-25,1.96,Team Delta,Fiona Clarke,Manchester Fulfilment Centre (MAN1),Manchester,lee.berry@nexafreight.co.uk,+44 6782806288,2024-11-02,Saturday,10.76,3.94,2169.44,Rotational,Rotational,Remote Work,09:12,18:00,7.35,1.3,0.0,20.05,0.0,62.26,2.09,41.41,26.1,72.13,92.03,81.94,46.3,5.8,38.56,6695.82,288950.8,75.07,237.7,234.43,-6.82,101.48,75.1,0.0,No,Yes,Windy,Autumn,,127.29,121.94,Balanced,Medium,Attendance Monitoring,Completed,2024-11-02T23:59:00Z
EMP0006,Lee,Berry,Male,2004-08-17,18.93,Warehouse,Warehouse Associate,Full-Time,2023-11-25,1.94,Team Delta,Fiona Clarke,Manchester Fulfilment Centre (MAN1),Manchester,lee.berry@nexafreight.co.uk,+44 6782806288,2024-11-03,Sunday,11.43,4.17,2023.0,Rotational,Rotational,Present,08:20,17:26,8.56,1.06,0.0,0.0,0.0,64.59,1.02,40.6,25.55,72.1,105.26,84.51,44.39,5.94,36.08,6686.94,294188.77,77.98,230.91,237.92,-6.88,98.33,77.57,0.0,No,Yes,Rainy,Autumn,,119.24,130.96,Balanced,Medium,Attendance Monitoring,Completed,2024-11-03T23:59:00Z
EMP0006,Lee,Berry,Male,2004-08-17,21.81,Warehouse,Warehouse Associate,Full-Time,2023-11-25,1.91,Team Delta,Fiona Clarke,Manchester Fulfilment Centre (MAN1),Manchester,lee.berry@nexafreight.co.uk,+44 6782806288,2024-11-04,Monday,11.09,3.89,2080.39,Rotational,Rotational,Present,11:08,19:26,7.07,1.03,0.0,0.0,0.0,57.68,1.04,42.13,24.19,72.74,89.08,76.62,44.59,5.81,37.57,6734.71,294939.79,74.18,231.63,236.66,-3.99,102.45,80.75,0.0,No,No,Cloudy,Autumn,,126.15,120.74,Balanced,Medium,Attendance Monitoring,Completed,2024-11-04T23:59:00Z
EMP0006,Lee,Berry,Male,2004-08-17,20.0,Warehouse,Warehouse Associate,Full-Time,2023-11-25,1.96,Team Delta,Fiona Clarke,Manchester Fulfilment Centre (MAN1),Manchester,lee.berry@nexafreight.co.uk,+44 6782806288,2024-11-05,Tuesday,10.9,4.2,1984.11,Rotational,Rotational,Present,17:53,03:27,8.57,0.83,0.0,0.0,19.55,62.95,1.03,37.83,22.33,74.69,117.78,94.78,44.06,5.65,37.08,6637.21,303589.91,76.43,239.01,245.88,1.98,97.46,73.91,0.0,No,No,Rainy,Autumn,,115.19,122.45,Balanced,Medium,Attendance Monitoring,Completed,2024-11-05T23:59:00Z
EMP0006,Lee,Berry,Male,2004-08-17,20.71,Warehouse,Warehouse Associate,Full-Time,2023-11-25,2.05,Team Delta,Fiona Clarke,Manchester Fulfilment Centre (MAN1),Manchester,lee.berry@nexafreight.co.uk,+44 6782806288,2024-11-06,Wednesday,11.04,3.78,2013.21,Morning,Rotational,Present,07:26,16:02,7.55,1.01,0.0,0.0,0.0,69.01,1.97,36.83,24.34,73.66,89.63,83.63,55.48,6.09,38.46,6750.26,280283.18,69.26,240.19,240.98,-8.98,110.18,75.86,0.0,No,No,Cloudy,Autumn,,117.46,120.81,Balanced,Medium,Attendance Monitoring,Completed,2024-11-06T23:59:00Z
EMP0006,Lee,Berry,Male,2004-08-17,19.99,Warehouse,Warehouse Associate,Full-Time,2023-11-25,1.96,Team Delta,Fiona Clarke,Manchester Fulfilment Centre (MAN1),Manchester,lee.berry@nexafreight.co.uk,+44 6782806288,2024-11-07,Thursday,11.27,4.12,1979.49,Rotational,Rotational,Present,18:20,04:14,6.99,0.92,1.54,1.9,0.0,61.02,1.05,36.46,20.67,78.14,92.26,95.16,40.94,6.18,36.13,6113.95,291020.28,72.1,245.16,231.78,6.0,100.24,75.34,0.0,No,No,Windy,Autumn,,113.43,116.09,Balanced,Medium,Attendance Monitoring,Completed,2024-11-07T23:59:00Z
EMP0006,Lee,Berry,Male,2004-08-17,19.51,Warehouse,Warehouse Associate,Full-Time,2023-11-25,2.0,Team Delta,Fiona Clarke,Manchester Fulfilment Centre (MAN1),Manchester,lee.berry@nexafreight.co.uk,+44 6782806288,2024-11-08,Friday,11.1,3.89,2107.98,Rotational,Rotational,Present,20:15,05:09,7.67,1.15,0.0,0.0,0.0,67.71,1.95,35.72,23.63,74.61,100.45,86.95,51.86,5.93,37.42,6457.93,270897.83,72.39,234.11,232.63,-4.8,102.94,79.82,0.0,No,No,Windy,Autumn,,113.84,115.38,Balanced,Medium,Attendance Monitoring,Completed,2024-11-08T23:59:00Z
EMP0006,Lee,Berry,Male,2004-08-17,21.03,Warehouse,Warehouse Associate,Full-Time,2023-11-25,1.97,Team Delta,Fiona Clarke,Manchester Fulfilment Centre (MAN1),Manchester,lee.berry@nexafreight.co.uk,+44 6782806288,2024-11-09,Saturday,11.61,3.88,2039.64,Morning,Rotational,Present,07:18,15:06,6.8,0.71,0.0,0.0,0.0,63.99,2.0,38.78,25.68,74.97,89.85,73.55,49.54,6.24,36.27,6845.84,312879.35,73.68,233.82,236.15,-0.97,101.99,75.52,0.0,No,Yes,Windy,Autumn,,124.55,131.72,Balanced,Medium,Attendance Monitoring,Completed,2024-11-09T23:59:00Z
